TIMESTAMP,TA_F,P_F,NEE_VUT_REF,GPP_NT_VUT_REF,LE_F_MDS,SITE_ID,SITE_NAME,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP,MAT,MAP
2005,0.504,452.603,-59.6418,492.239,13.9925,CA-NS4,UCI-1964 burn site wet,55.9117,-98.3822,260,ENF,-2.87,502
2001,-0.591,257.587,-455.208,1224.79,34.847,CA-NS5,UCI-1981 burn site,55.8631,-98.485,260,ENF,-2.86,500
2002,-2.859,294.825,-139.826,640.777,15.6996,CA-NS5,UCI-1981 burn site,55.8631,-98.485,260,ENF,-2.86,500
2003,-1.437,143.263,-118.485,810.922,23.7052,CA-NS5,UCI-1981 burn site,55.8631,-98.485,260,ENF,-2.86,500
2004,-3.418,220.66,-82.4726,689.628,16.3672,CA-NS5,UCI-1981 burn site,55.8631,-98.485,260,ENF,-2.86,500
2005,-0.726,528.413,-129.285,811.96,20.4237,CA-NS5,UCI-1981 burn site,55.8631,-98.485,260,ENF,-2.86,500
2001,1.019,221.767,256.427,147.306,8.5337,CA-NS6,UCI-1989 burn site,55.9167,-98.9644,244,OSH,-3.08,495
2002,-1.198,252.98,-25.0929,415.646,19.8253,CA-NS6,UCI-1989 burn site,55.9167,-98.9644,244,OSH,-3.08,495
2003,0.204,130.306,-7.84429,435.336,16.3001,CA-NS6,UCI-1989 burn site,55.9167,-98.9644,244,OSH,-3.08,495
2004,-2.326,222.329,8.33203,405.098,14.9153,CA-NS6,UCI-1989 burn site,55.9167,-98.9644,244,OSH,-3.08,495
2005,0.307,446.28,27.1482,484.576,19.3137,CA-NS6,UCI-1989 burn site,55.9167,-98.9644,244,OSH,-3.08,495
2002,-2.083,280.72,56.8491,530.391,34.0128,CA-NS7,UCI-1998 burn site,56.6358,-99.9483,297,OSH,-3.52,483
2003,-0.894,237.208,131.112,409.677,18.903,CA-NS7,UCI-1998 burn site,56.6358,-99.9483,297,OSH,-3.52,483
2004,-3.316,234.298,58.2674,365.151,18.4324,CA-NS7,UCI-1998 burn site,56.6358,-99.9483,297,OSH,-3.52,483
2005,-0.406,456.228,105.595,368.694,18.8286,CA-NS7,UCI-1998 burn site,56.6358,-99.9483,297,OSH,-3.52,483
2003,0.017,992.515,-298.257,799.023,33.2181,CA-Qfo,"Quebec - Eastern Boreal, Mature Black Spruce",49.6925,-74.3421,382,ENF,-0.36,962
2004,-0.143,939.258,-30.2209,638.926,22.0925,CA-Qfo,"Quebec - Eastern Boreal, Mature Black Spruce",49.6925,-74.3421,382,ENF,-0.36,962
2005,1.512,947.833,15.9723,686.624,21.4019,CA-Qfo,"Quebec - Eastern Boreal, Mature Black Spruce",49.6925,-74.3421,382,ENF,-0.36,962
2006,2.25,856.105,-6.46069,709.474,23.2256,CA-Qfo,"Quebec - Eastern Boreal, Mature Black Spruce",49.6925,-74.3421,382,ENF,-0.36,962
2007,0.4,925.83,8.31646,621.02,21.829,CA-Qfo,"Quebec - Eastern Boreal, Mature Black Spruce",49.6925,-74.3421,382,ENF,-0.36,962
2008,0.703,1239.452,19.0037,672.258,20.2677,CA-Qfo,"Quebec - Eastern Boreal, Mature Black Spruce",49.6925,-74.3421,382,ENF,-0.36,962
2009,0.395,655.726,3.22783,582.92,22.0576,CA-Qfo,"Quebec - Eastern Boreal, Mature Black Spruce",49.6925,-74.3421,382,ENF,-0.36,962
2010,2.811,1010.131,15.2243,654.573,21.3014,CA-Qfo,"Quebec - Eastern Boreal, Mature Black Spruce",49.6925,-74.3421,382,ENF,-0.36,962
2003,-0.545,352.866,168.434,1006.16,66.9405,CA-SF1,"Saskatchewan - Western Boreal, forest burned in 1977",54.485,-105.8176,536,ENF,0.4,470
2004,-1.534,440.6,112.631,1023.23,30.8081,CA-SF1,"Saskatchewan - Western Boreal, forest burned in 1977",54.485,-105.8176,536,ENF,0.4,470
2005,0.777,559.2,8.0764,1070.14,35.7995,CA-SF1,"Saskatchewan - Western Boreal, forest burned in 1977",54.485,-105.8176,536,ENF,0.4,470
2006,1.06,438.673,175.926,1156.23,38.2532,CA-SF1,"Saskatchewan - Western Boreal, forest burned in 1977",54.485,-105.8176,536,ENF,0.4,470
2001,1.435,243.34,67.7173,1516.93,78.3857,CA-SF2,"Saskatchewan - Western Boreal, forest burned in 1989",54.2539,-105.8775,520,ENF,0.4,470
2002,-0.712,180.386,-302.858,1211.97,32.7324,CA-SF2,"Saskatchewan - Western Boreal, forest burned in 1989",54.2539,-105.8775,520,ENF,0.4,470
2003,0.087,227.447,-218.013,1161.84,27.8224,CA-SF2,"Saskatchewan - Western Boreal, forest burned in 1989",54.2539,-105.8775,520,ENF,0.4,470
2004,-0.898,254.37,-197.343,1093.92,28.5852,CA-SF2,"Saskatchewan - Western Boreal, forest burned in 1989",54.2539,-105.8775,520,ENF,0.4,470
2005,1.087,525.611,-209.04,1557.69,35.8267,CA-SF2,"Saskatchewan - Western Boreal, forest burned in 1989",54.2539,-105.8775,520,ENF,0.4,470
2001,2.524,264.831,74.5175,NA,26.6729,CA-SF3,"Saskatchewan - Western Boreal, forest burned in 1998",54.0916,-106.0053,540,OSH,0.4,470
2002,0.093,250.146,155.041,490.946,28.1853,CA-SF3,"Saskatchewan - Western Boreal, forest burned in 1998",54.0916,-106.0053,540,OSH,0.4,470
2003,1,246.688,-2.95345,483.809,23.7608,CA-SF3,"Saskatchewan - Western Boreal, forest burned in 1998",54.0916,-106.0053,540,OSH,0.4,470
2004,-0.13,502.07,-11.1542,471.37,22.6698,CA-SF3,"Saskatchewan - Western Boreal, forest burned in 1998",54.0916,-106.0053,540,OSH,0.4,470
2005,1.811,423.623,96.2476,498.374,30.9808,CA-SF3,"Saskatchewan - Western Boreal, forest burned in 1998",54.0916,-106.0053,540,OSH,0.4,470
2006,1.751,433.344,54.7582,461.038,35.0987,CA-SF3,"Saskatchewan - Western Boreal, forest burned in 1998",54.0916,-106.0053,540,OSH,0.4,470
2005,8.908,1064.586,1181.64,1793.41,82.7278,CH-Cha,Chamau,47.2102,8.4104,393,GRA,9.5,1136
2006,9.508,1150.643,-30.034,2657.22,55.0429,CH-Cha,Chamau,47.2102,8.4104,393,GRA,9.5,1136
2007,10.02,1214.244,-102.55,2945.97,64.9001,CH-Cha,Chamau,47.2102,8.4104,393,GRA,9.5,1136
2008,9.51,1131.203,-117.385,2582.15,63.4458,CH-Cha,Chamau,47.2102,8.4104,393,GRA,9.5,1136
2009,9.767,1113.491,111.238,2892.03,61.2275,CH-Cha,Chamau,47.2102,8.4104,393,GRA,9.5,1136
2010,8.652,1187.63,-51.131100000000004,2631.5,52.0486,CH-Cha,Chamau,47.2102,8.4104,393,GRA,9.5,1136
2011,9.799,1133.694,-154.505,2439.22,52.0318,CH-Cha,Chamau,47.2102,8.4104,393,GRA,9.5,1136
2012,9.495,1058.775,353.658,1692.77,44.3402,CH-Cha,Chamau,47.2102,8.4104,393,GRA,9.5,1136
2013,8.93,1179.407,-531.074,2525.63,54.4264,CH-Cha,Chamau,47.2102,8.4104,393,GRA,9.5,1136
2014,10.241,1124.197,-647.084,2580.64,54.4514,CH-Cha,Chamau,47.2102,8.4104,393,GRA,9.5,1136
1997,3.007,877.6,230.821,935.618,26.204,CH-Dav,Davos- Seehorn forest,46.8153,9.8559,1639,ENF,2.8,1062
1998,2.63,911,192.163,1065.71,25.5195,CH-Dav,Davos- Seehorn forest,46.8153,9.8559,1639,ENF,2.8,1062
1999,2.489,1237.1,56.6425,1234.85,22.8075,CH-Dav,Davos- Seehorn forest,46.8153,9.8559,1639,ENF,2.8,1062
2000,2.915,1138.98,-63.0238,1230.03,23.3586,CH-Dav,Davos- Seehorn forest,46.8153,9.8559,1639,ENF,2.8,1062
2001,2.428,1271.5,-97.7177,1305.21,22.8335,CH-Dav,Davos- Seehorn forest,46.8153,9.8559,1639,ENF,2.8,1062
2002,3.11,1114,8.80659,1301,21.3976,CH-Dav,Davos- Seehorn forest,46.8153,9.8559,1639,ENF,2.8,1062
2003,3.397,671.3,296.565,1229.84,24.4719,CH-Dav,Davos- Seehorn forest,46.8153,9.8559,1639,ENF,2.8,1062
2004,2.745,698.3,86.4446,1082.23,18.6635,CH-Dav,Davos- Seehorn forest,46.8153,9.8559,1639,ENF,2.8,1062
2005,3.046,700,-255.048,1133.22,30.6809,CH-Dav,Davos- Seehorn forest,46.8153,9.8559,1639,ENF,2.8,1062
2006,4.532,590,-302.506,1072.36,43.8941,CH-Dav,Davos- Seehorn forest,46.8153,9.8559,1639,ENF,2.8,1062
2007,4.374,705.2,-377.048,1083.31,43.8055,CH-Dav,Davos- Seehorn forest,46.8153,9.8559,1639,ENF,2.8,1062
2008,4.032,825.1,-341.541,1141.72,45.4726,CH-Dav,Davos- Seehorn forest,46.8153,9.8559,1639,ENF,2.8,1062
2009,4.047,664,-368.618,1242.19,48.2658,CH-Dav,Davos- Seehorn forest,46.8153,9.8559,1639,ENF,2.8,1062
2010,2.86,742.5,-451.656,1274.92,57.2591,CH-Dav,Davos- Seehorn forest,46.8153,9.8559,1639,ENF,2.8,1062
2011,5.078,775.8,-484.207,1369.58,40.3013,CH-Dav,Davos- Seehorn forest,46.8153,9.8559,1639,ENF,2.8,1062
2012,4.065,854.2,-439.053,1185.06,48.21,CH-Dav,Davos- Seehorn forest,46.8153,9.8559,1639,ENF,2.8,1062
2013,3.736,691.4,-505.178,1165.7,41.0413,CH-Dav,Davos- Seehorn forest,46.8153,9.8559,1639,ENF,2.8,1062
2014,4.823,681.8,-658.546,1289.91,44.7175,CH-Dav,Davos- Seehorn forest,46.8153,9.8559,1639,ENF,2.8,1062
2005,6.818,1253.074,-1045.07,2876.94,79.5801,CH-Fru,FrÙebÙel,47.1158,8.5378,982,GRA,7.2,1651
2006,7.577,1366.777,-191.861,2011.03,62.9689,CH-Fru,FrÙebÙel,47.1158,8.5378,982,GRA,7.2,1651
2007,7.768,1324.3,-353.215,2069.34,51.0031,CH-Fru,FrÙebÙel,47.1158,8.5378,982,GRA,7.2,1651
2008,7.604,1279.1,-283.893,1982.77,48.288,CH-Fru,FrÙebÙel,47.1158,8.5378,982,GRA,7.2,1651
2009,7.834,1435.6,-368.758,2298.48,52.0995,CH-Fru,FrÙebÙel,47.1158,8.5378,982,GRA,7.2,1651
2010,6.585,1771.2,-234.788,1981.58,46.1405,CH-Fru,FrÙebÙel,47.1158,8.5378,982,GRA,7.2,1651
2011,8.812,696.18,-318.961,2312.11,54.2764,CH-Fru,FrÙebÙel,47.1158,8.5378,982,GRA,7.2,1651
2012,7.581,1159.938,-205.028,1995.7,43.3023,CH-Fru,FrÙebÙel,47.1158,8.5378,982,GRA,7.2,1651
2013,7.216,1012.32,-183.981,1901.63,47.9963,CH-Fru,FrÙebÙel,47.1158,8.5378,982,GRA,7.2,1651
2014,8.538,1653.392,-290.31,2286.4,51.5402,CH-Fru,FrÙebÙel,47.1158,8.5378,982,GRA,7.2,1651
2004,7.206,1058.494,-625.266,1521.04,62.7176,CH-Lae,Laegeren,47.4781,8.365,689,MF,8.3,1100
2005,7.435,1088.163,-490.039,1569.13,53.9111,CH-Lae,Laegeren,47.4781,8.365,689,MF,8.3,1100
2006,7.95,1111.172,-422.14,1759.55,49.3404,CH-Lae,Laegeren,47.4781,8.365,689,MF,8.3,1100
2007,8.109,1337.749,-562.451,2106.48,57.331,CH-Lae,Laegeren,47.4781,8.365,689,MF,8.3,1100
2008,7.588,1189.649,-418.46,1906.3,67.9402,CH-Lae,Laegeren,47.4781,8.365,689,MF,8.3,1100
2009,7.92,1128.283,-714.51,1887.87,72.5248,CH-Lae,Laegeren,47.4781,8.365,689,MF,8.3,1100
2010,6.805,1234.78,-624.381,1943.3,76.2033,CH-Lae,Laegeren,47.4781,8.365,689,MF,8.3,1100
2011,8.787,1092.805,-971.007,2130.08,59.2529,CH-Lae,Laegeren,47.4781,8.365,689,MF,8.3,1100
2012,7.755,1379.836,-803.593,1920.91,62.3172,CH-Lae,Laegeren,47.4781,8.365,689,MF,8.3,1100
2013,7.105,1197.872,-1014.02,1854.35,60.0222,CH-Lae,Laegeren,47.4781,8.365,689,MF,8.3,1100
2014,8.704,1107.984,-1090.91,1872.51,57.998,CH-Lae,Laegeren,47.4781,8.365,689,MF,8.3,1100
2002,9.562,1479.083,-597.12,2275.23,51.6522,CH-Oe1,Oensingen grassland,47.2858,7.7319,450,GRA,9,1100
2003,9.57,895.023,-157.277,1844.69,48.2709,CH-Oe1,Oensingen grassland,47.2858,7.7319,450,GRA,9,1100
2004,8.923,1157.637,-517.057,2262.4,51.756,CH-Oe1,Oensingen grassland,47.2858,7.7319,450,GRA,9,1100
2005,8.669,935.329,-209.684,1836.16,48.0501,CH-Oe1,Oensingen grassland,47.2858,7.7319,450,GRA,9,1100
2006,9.279,1566.926,-295.046,1835.1,49.1393,CH-Oe1,Oensingen grassland,47.2858,7.7319,450,GRA,9,1100
2007,9.597,1333.306,-436.895,2172.11,48.1514,CH-Oe1,Oensingen grassland,47.2858,7.7319,450,GRA,9,1100
2008,9.304,1186.84,7.26644,1358.46,37.6487,CH-Oe1,Oensingen grassland,47.2858,7.7319,450,GRA,9,1100
2004,9.749,1114.287,-248.367,1342.52,50.795,CH-Oe2,Oensingen2 crop,47.2863,7.7343,452,CRO,9,1100
2005,9.527,934.14,-170.499,1517.45,49.2369,CH-Oe2,Oensingen2 crop,47.2863,7.7343,452,CRO,9,1100
2006,10.025,1566.33,376.91,1060.29,61.2478,CH-Oe2,Oensingen2 crop,47.2863,7.7343,452,CRO,9,1100
2007,10.251,2642.249,62.7187,1416.25,68.4973,CH-Oe2,Oensingen2 crop,47.2863,7.7343,452,CRO,9,1100
2008,9.705,2425.804,49.77,1390.24,54.0114,CH-Oe2,Oensingen2 crop,47.2863,7.7343,452,CRO,9,1100
2009,9.467,2363.496,-259.092,1539.28,58.0121,CH-Oe2,Oensingen2 crop,47.2863,7.7343,452,CRO,9,1100
2010,8.394,2324.132,754.513,592.582,54.8237,CH-Oe2,Oensingen2 crop,47.2863,7.7343,452,CRO,9,1100
2011,9.864,2079.206,-348.214,1614.53,53.7759,CH-Oe2,Oensingen2 crop,47.2863,7.7343,452,CRO,9,1100
2012,9.127,2599.886,-218.875,1521.01,48.2402,CH-Oe2,Oensingen2 crop,47.2863,7.7343,452,CRO,9,1100
2013,8.829,2487.089,-20.9235,1373.4,51.7341,CH-Oe2,Oensingen2 crop,47.2863,7.7343,452,CRO,9,1100
2014,10.265,2161.612,-179.516,1617.39,52.24,CH-Oe2,Oensingen2 crop,47.2863,7.7343,452,CRO,9,1100
2003,4.73,497.32,-281.124,1584.89,35.785,CN-Cha,Changbaishan,42.4025,128.0958,NA,MF,NA,NA
2004,4.9,455.203,-264.892,1533.6,35.8303,CN-Cha,Changbaishan,42.4025,128.0958,NA,MF,NA,NA
2005,3.432,445.903,-261.214,1362.79,31.794,CN-Cha,Changbaishan,42.4025,128.0958,NA,MF,NA,NA
2007,7.315,210.293,-49.3329,445.234,31.2244,CN-Cng,Changling,44.5934,123.5092,NA,GRA,NA,NA
2008,6.829,384.2,-211.424,627.122,32.0083,CN-Cng,Changling,44.5934,123.5092,NA,GRA,NA,NA
2009,5.635,281.5,-215.045,553.055,32.9792,CN-Cng,Changling,44.5934,123.5092,NA,GRA,NA,NA
2010,5.051,280.852,-193.73,552.43,39.9059,CN-Cng,Changling,44.5934,123.5092,NA,GRA,NA,NA
2004,1.783,550.4,-128.147,353.336,51.791,CN-Dan,Dangxiong,30.4978,91.0664,NA,GRA,NA,NA
2005,2.565,489.9,-69.6347,283.779,40.3325,CN-Dan,Dangxiong,30.4978,91.0664,NA,GRA,NA,NA
2003,20.696,1311.461,-520.381,1550.62,49.3306,CN-Din,Dinghushan,23.1733,112.5361,NA,EBF,NA,NA
2004,20.495,1297.753,-613.182,1618,51.4958,CN-Din,Dinghushan,23.1733,112.5361,NA,EBF,NA,NA
2005,20.097,1511.403,-432.465,1366.25,45.5016,CN-Din,Dinghushan,23.1733,112.5361,NA,EBF,NA,NA
2006,3.103,424.855,-120.343,NA,32.3889,CN-Du2,Duolun_grassland (D01),42.0467,116.2836,NA,GRA,NA,NA
2007,3.705,207.715,-17.3274,183.918,20.4795,CN-Du2,Duolun_grassland (D01),42.0467,116.2836,NA,GRA,NA,NA
2008,2.682,362.085,-98.9917,412.024,33.3485,CN-Du2,Duolun_grassland (D01),42.0467,116.2836,NA,GRA,NA,NA
2003,-1.331,546.1,-109.346,758.663,43.7591,CN-Ha2,Haibei Shrubland,37.6086,101.3269,NA,WET,NA,NA
2004,-1.908,493.5,-225.468,860.858,44.4221,CN-Ha2,Haibei Shrubland,37.6086,101.3269,NA,WET,NA,NA
2005,-1.276,541.5,-181.977,925.016,44.0383,CN-Ha2,Haibei Shrubland,37.6086,101.3269,NA,WET,NA,NA
2002,-0.961,526.396,25.4262,519.556,24.7765,CN-HaM,Haibei Alpine Tibet site,37.37,101.18,NA,GRA,NA,NA
2003,-0.655,640.273,-127.672,641.712,28.1388,CN-HaM,Haibei Alpine Tibet site,37.37,101.18,NA,GRA,NA,NA
2004,-1.38,618.629,-192.725,315.867,31.9319,CN-HaM,Haibei Alpine Tibet site,37.37,101.18,NA,GRA,NA,NA
2003,18.776,854.95,-580.321,1748.04,51.9783,CN-Qia,Qianyanzhou,26.7414,115.0581,NA,ENF,NA,NA
2004,18.272,1324.827,-602.897,1898.5,58.2851,CN-Qia,Qianyanzhou,26.7414,115.0581,NA,ENF,NA,NA
2005,17.681,1329.9,-487.764,1626.01,36.194,CN-Qia,Qianyanzhou,26.7414,115.0581,NA,ENF,NA,NA
2010,2.948,284.567,-274.057,279.442,5.12323,CN-Sw2,Siziwang Grazed (SZWG),41.7902,111.8971,NA,GRA,NA,NA
2011,2.645,159.539,171.39,47.0101,20.6545,CN-Sw2,Siziwang Grazed (SZWG),41.7902,111.8971,NA,GRA,NA,NA
2012,1.596,397.929,-430.507,443.154,3.49297,CN-Sw2,Siziwang Grazed (SZWG),41.7902,111.8971,NA,GRA,NA,NA
2004,7.531,1637.049,-845.242,1435.13,12.0525,CZ-BK1,Bily Kriz forest,49.5021,18.5369,875,ENF,6.7,1316
2005,5.841,1483.591,-697.241,1508.17,15.4968,CZ-BK1,Bily Kriz forest,49.5021,18.5369,875,ENF,6.7,1316
2006,6.811,1378.194,-665.484,1451.92,17.0231,CZ-BK1,Bily Kriz forest,49.5021,18.5369,875,ENF,6.7,1316
2007,7.419,1748.426,-717.674,1830.23,21.1313,CZ-BK1,Bily Kriz forest,49.5021,18.5369,875,ENF,6.7,1316
2004,5.424,1217.547,NA,NA,18.5695,CZ-BK2,Bily Kriz grassland,49.4944,18.5429,855,GRA,6.7,1316
2005,5.611,1849.917,NA,NA,18.5784,CZ-BK2,Bily Kriz grassland,49.4944,18.5429,855,GRA,6.7,1316
2006,7.965,578.951,-44.149,1450.86,55.3671,CZ-wet,CZECHWET,49.0247,14.7704,426,WET,7.6,614
2007,8.844,582.943,-225.436,1398.02,46.2929,CZ-wet,CZECHWET,49.0247,14.7704,426,WET,7.6,614
2008,8.55,538.58,-76.9196,1090.84,41.298,CZ-wet,CZECHWET,49.0247,14.7704,426,WET,7.6,614
2009,8.351,713.518,-161.482,1211.58,44.0851,CZ-wet,CZECHWET,49.0247,14.7704,426,WET,7.6,614
2010,7.223,661.6,-190.709,1155.07,39.333,CZ-wet,CZECHWET,49.0247,14.7704,426,WET,7.6,614
2011,8.348,571,-29.8364,1003.55,34.2371,CZ-wet,CZECHWET,49.0247,14.7704,426,WET,7.6,614
2012,8.387,687.4,83.038,1300.53,33.4297,CZ-wet,CZECHWET,49.0247,14.7704,426,WET,7.6,614
2013,8.134,578.369,31.505,1125.68,33.7377,CZ-wet,CZECHWET,49.0247,14.7704,426,WET,7.6,614
2014,9.382,540.918,84.7997,1001.17,29.2891,CZ-wet,CZECHWET,49.0247,14.7704,426,WET,7.6,614
2009,9.223,577.549,323.796,151.742,4.6817,DE-Akm,Anklam,53.8662,13.6834,-1,WET,NA,NA
2010,7.936,707.819,-111.297,1123.48,25.6679,DE-Akm,Anklam,53.8662,13.6834,-1,WET,NA,NA
2011,9.646,772.994,-149.957,1799.68,36.967,DE-Akm,Anklam,53.8662,13.6834,-1,WET,NA,NA
2012,8.988,625.168,-44.4274,1932.58,39.4051,DE-Akm,Anklam,53.8662,13.6834,-1,WET,NA,NA
2013,9.213,600.942,-65.2057,1919.51,40.5265,DE-Akm,Anklam,53.8662,13.6834,-1,WET,NA,NA
2014,10.356,605.283,101.421,1283.65,46.4637,DE-Akm,Anklam,53.8662,13.6834,-1,WET,NA,NA
2001,9.383,423.278,-198.736,1188.07,29.2464,DE-Geb,Gebesee,51.1001,10.9143,161.5,CRO,8.5,470
2002,9.585,674.086,-36.1059,896.108,31.5087,DE-Geb,Gebesee,51.1001,10.9143,161.5,CRO,8.5,470
2003,9.577,388.1,-301.69,990.353,28.9728,DE-Geb,Gebesee,51.1001,10.9143,161.5,CRO,8.5,470
2004,9.496,506.6,-233.391,1289,28.2987,DE-Geb,Gebesee,51.1001,10.9143,161.5,CRO,8.5,470
2005,9.58,521.9,-90.1472,1272.41,29.5137,DE-Geb,Gebesee,51.1001,10.9143,161.5,CRO,8.5,470
2006,9.916,430.6,-600.787,1432.98,31.3434,DE-Geb,Gebesee,51.1001,10.9143,161.5,CRO,8.5,470
2007,10.446,691.5,-87.2484,984.045,24.4453,DE-Geb,Gebesee,51.1001,10.9143,161.5,CRO,8.5,470
2008,9.975,479.6,-296.723,1236.54,23.6215,DE-Geb,Gebesee,51.1001,10.9143,161.5,CRO,8.5,470
2009,9.675,666.829,-83.4375,745.905,29.461,DE-Geb,Gebesee,51.1001,10.9143,161.5,CRO,8.5,470
2010,8.111,645.9,-281.696,1146.94,27.4804,DE-Geb,Gebesee,51.1001,10.9143,161.5,CRO,8.5,470
2011,10.094,417,9.51097,643.317,25.5366,DE-Geb,Gebesee,51.1001,10.9143,161.5,CRO,8.5,470
2012,9.766,455.035,-111.328,895.016,27.1788,DE-Geb,Gebesee,51.1001,10.9143,161.5,CRO,8.5,470
2013,9.129,603.625,-296.331,1120.64,26.5825,DE-Geb,Gebesee,51.1001,10.9143,161.5,CRO,8.5,470
2014,10.652,536.7,-375.467,1485.3,32.145,DE-Geb,Gebesee,51.1001,10.9143,161.5,CRO,8.5,470
2004,7.782,812.225,-249.447,1237.51,34.3094,DE-Gri,Grillenburg,50.9495,13.5125,385,GRA,7.2,853
2005,7.745,780.4,-154.382,1817.83,29.665,DE-Gri,Grillenburg,50.9495,13.5125,385,GRA,7.2,853
2006,8.34,860.018,-138.328,1062,19.7971,DE-Gri,Grillenburg,50.9495,13.5125,385,GRA,7.2,853
2007,8.916,1089.652,-174.28,1585.82,23.2622,DE-Gri,Grillenburg,50.9495,13.5125,385,GRA,7.2,853
2008,9.816,956.954,-137.951,1674.81,27.5724,DE-Gri,Grillenburg,50.9495,13.5125,385,GRA,7.2,853
2009,9.478,1064.39,-216.752,1860.3,30.2333,DE-Gri,Grillenburg,50.9495,13.5125,385,GRA,7.2,853
2010,7.801,1226.1,-146.826,1622.32,26.7206,DE-Gri,Grillenburg,50.9495,13.5125,385,GRA,7.2,853
2011,9.079,909.7,-180.774,1842.31,30.4561,DE-Gri,Grillenburg,50.9495,13.5125,385,GRA,7.2,853
2012,8.201,884.6,-109.583,1695.02,29.2692,DE-Gri,Grillenburg,50.9495,13.5125,385,GRA,7.2,853
2013,7.767,1090.744,-151.352,1524.27,25.1625,DE-Gri,Grillenburg,50.9495,13.5125,385,GRA,7.2,853
2014,9.482,698.958,-227.278,2159.52,37.4347,DE-Gri,Grillenburg,50.9495,13.5125,385,GRA,7.2,853
2000,8.823,912.716,-632.988,1867.47,29.9036,DE-Hai,Hainich,51.0792,10.453,430,DBF,8.3,720
2001,7.951,798.434,-643.396,1674.11,30.1444,DE-Hai,Hainich,51.0792,10.453,430,DBF,8.3,720
2002,8.257,992.36,-635.701,1748.72,30.4405,DE-Hai,Hainich,51.0792,10.453,430,DBF,8.3,720
2003,9.577,388.1,-569.198,1615.84,32.0553,DE-Hai,Hainich,51.0792,10.453,430,DBF,8.3,720
2004,7.301,763,-414.786,1562.01,30.4159,DE-Hai,Hainich,51.0792,10.453,430,DBF,8.3,720
2005,8.128,736,-660.08,1729.91,34.8103,DE-Hai,Hainich,51.0792,10.453,430,DBF,8.3,720
2006,8.653,660.4,-564.055,1664.39,33.7033,DE-Hai,Hainich,51.0792,10.453,430,DBF,8.3,720
